l_elbow_min,l_elbow_max,l_elbow_rom,l_elbow_mean,l_elbow_std,l_elbow_vel_mean_abs,l_elbow_vel_max_abs,r_elbow_min,r_elbow_max,r_elbow_rom,r_elbow_mean,r_elbow_std,r_elbow_vel_mean_abs,r_elbow_vel_max_abs,l_shoulder_angle_min,l_shoulder_angle_max,l_shoulder_angle_rom,l_shoulder_angle_mean,l_shoulder_angle_std,l_shoulder_angle_vel_mean_abs,l_shoulder_angle_vel_max_abs,r_shoulder_angle_min,r_shoulder_angle_max,r_shoulder_angle_rom,r_shoulder_angle_mean,r_shoulder_angle_std,r_shoulder_angle_vel_mean_abs,r_shoulder_angle_vel_max_abs,l_knee_min,l_knee_max,l_knee_rom,l_knee_mean,l_knee_std,l_knee_vel_mean_abs,l_knee_vel_max_abs,r_knee_min,r_knee_max,r_knee_rom,r_knee_mean,r_knee_std,r_knee_vel_mean_abs,r_knee_vel_max_abs,l_hip_min,l_hip_max,l_hip_rom,l_hip_mean,l_hip_std,l_hip_vel_mean_abs,l_hip_vel_max_abs,r_hip_min,r_hip_max,r_hip_rom,r_hip_mean,r_hip_std,r_hip_vel_mean_abs,r_hip_vel_max_abs,l_ankle_min,l_ankle_max,l_ankle_rom,l_ankle_mean,l_ankle_std,l_ankle_vel_mean_abs,l_ankle_vel_max_abs,r_ankle_min,r_ankle_max,r_ankle_rom,r_ankle_mean,r_ankle_std,r_ankle_vel_mean_abs,r_ankle_vel_max_abs,trunk_flex_min,trunk_flex_max,trunk_flex_rom,trunk_flex_mean,trunk_flex_std,trunk_flex_vel_mean_abs,trunk_flex_vel_max_abs,sym_elbow,sym_knee,sym_hip,sym_shoulder,knee_valgus_min,knee_valgus_mean,subject,correct,exercise
99.3170108946677,140.94921524654367,41.63220435187597,122.08087641603576,14.544858998620972,0.8111681349421718,2.339120227825788,155.69143029388678,179.8537321917677,24.162301897880923,169.68910725227522,6.772103689273648,0.6509711579808294,1.8626125641966669,0.0111972805779499,66.66112300123534,66.6499257206574,30.433182319354454,23.487589699822284,1.3966777205105751,3.096757857574346,103.52498630356556,148.00155931485972,44.47657301129415,118.45118284469136,10.081502391362312,0.9091516632238712,2.9335508417467797,160.22010063663708,177.51005782498262,17.28995718834554,168.1133571882256,5.636208509508268,0.3919044318801469,1.3305496129123924,160.68591267912822,171.94777443052877,11.261861751400543,165.98792101047223,3.1478200791634467,0.2436712596779394,0.741140155887507,165.78597954624917,179.97411351134457,14.188133965095403,174.01911622293443,4.0674972692659725,0.4840218766084613,1.419797952869942,156.83705236348754,174.0529892910581,17.215936927570567,164.3604843672304,5.592504157800136,0.3282692152936157,1.5258842635743406,24.309672611347423,109.00550408053118,84.69583146918376,84.84930120252298,29.42929530869816,1.7852539158501293,12.471811066112508,109.71133475240832,115.43413343629562,5.722798683887291,111.94815430427902,1.3362299113163798,0.218332485633399,3.51303759779934,164.34744924249634,173.04263928679742,8.695190044301086,168.01801735280517,2.6512491970509195,0.193323871908381,0.645920000066269,17.469902453995047,6.028095436944994,3.027802962475164,22.173352709363243,0.0125312457206028,5.018742343238407,P008,0,ex4
96.92738354476994,156.84634268252242,59.91895913775248,121.24259881146888,16.62424616391752,1.0715834583858264,2.5629052086859616,159.91500902133,179.76340609370405,19.84839707237404,168.36968539711094,6.210568035892652,0.7050173129233467,3.3538013062560594,0.4443938433128325,67.59382349478147,67.14942965146864,38.31102825000659,23.96015137673121,1.7364701562256235,5.906245120326782,84.93134332092973,160.72022831975403,75.7888849988243,114.32353283529416,21.015876882616805,1.457172736138423,7.713852321271432,151.1929044473899,175.92517567122263,24.73227122383273,165.90468321597416,6.845032488948075,0.7011675620221458,2.803298360191804,161.01724327358716,168.69581151366322,7.678568240076061,165.19916202293177,1.9356730129175268,0.2320529337258575,0.8245312625230952,161.54310901678917,179.866201334431,18.32309231764185,171.02831957199706,5.650622664394137,0.7354182382811628,1.5830000146727343,160.05905434672354,171.9889674509439,11.92991310422036,165.07672012923229,2.950787562822412,0.3584525477292109,1.1592779466037657,32.82373862139092,125.42774999400628,92.60401137261536,87.74051941318756,27.399817557982377,2.2307076019327794,12.798365292256976,103.42406683476476,112.6690780359762,9.245011201211426,110.40075720402564,1.995985609629906,0.2129751772828831,4.084468754299849,164.79817151267306,171.12131861011173,6.323147097438664,167.45505390972775,1.8625654369533788,0.1831741582160254,0.564113529093845,40.07056206537844,17.053702983756665,6.39317921342149,8.639455347355664,0.0272078131162619,2.622914145137192,P008,0,ex4
96.69725745615926,148.57517129811353,51.87791384195427,121.21655636424578,18.951806381393244,1.0410201231055936,3.2276127774084813,155.55562223806794,179.4674933478551,23.91187110978717,167.18130801889882,6.182783817121584,0.7492764214668969,2.230284517145975,0.6974631047729094,62.82996618090578,62.13250307613287,34.17121432289457,20.04541010727564,1.620481668174671,5.5736462969957765,106.44630263248996,161.65685938179618,55.21055674930622,123.15883690820226,16.030613457298497,1.1009149060645107,5.619833838780309,154.9510115751265,173.22748288173054,18.27647130660404,162.78895721497966,4.350009926265325,0.6923633851227629,2.6308929453860515,157.84765317022402,172.5097571230255,14.662103952801488,163.62190165815147,3.5422033159926243,0.3391799646938756,1.7730209140556497,158.0129964315864,179.97022371614588,21.95722728455948,166.44354616751826,7.060673055935131,0.7176145780276244,1.9138831498717932,157.06521709391532,176.66257150484185,19.597354410926528,163.8013304000797,4.974573454391533,0.3906034672249436,1.3073161101893618,32.313837329046635,108.2543560494138,75.94051872036718,81.01667033029253,27.62210098894755,1.7523342998282112,5.944916966065733,108.29703661141656,112.81745741543692,4.520420804020361,110.70147877338512,1.1417941731353811,0.116584317711172,0.7394620166449783,163.91845101958185,170.27294756480413,6.354496545222276,166.60374530224698,1.7567881460205248,0.1930909892359406,0.6352235102165764,27.966042732167097,3.6143673538025496,2.359872873632952,6.9219463268266495,0.3255067479153612,2.5115338537136567,P008,0,ex4
93.51778915230756,159.55020701282268,66.03241786051512,122.63263220521718,24.34727139759828,1.3607655694898406,3.677218781134712,151.9196259157978,179.92164205045862,28.002016134660806,163.53788662620985,7.969890967191539,1.104033568680566,2.7543448089071774,0.4109739341795613,64.09668688032495,63.685712946145394,39.77615531744711,17.39117910117143,2.1099581079847853,5.472453444348311,116.12204828661032,176.1413446731808,60.01929638657049,131.52841888526123,17.97952289648316,1.9531769129124847,11.669503430620836,156.45645121911187,179.94580054634045,23.48934932722858,167.15259375600877,6.40923334080303,0.7141222747896069,1.815919504371152,160.93989787525345,178.90517676281877,17.96527888756532,166.43623470701624,5.037794999017684,0.4197784374230517,2.919357582670869,160.37479047946383,179.88452879429818,19.509738314834323,167.64328453924688,5.793876060389837,0.905214680386218,2.524633885329706,156.23110883651358,179.72387759007492,23.492768753561336,164.75507145432772,7.061862795434013,0.4931576601429285,2.086151142150072,27.808263780810748,104.87930970018256,77.07104591937183,80.90130139634893,25.571976291462644,1.6748759380455818,5.530281528473537,109.19996215332232,115.28206642149146,6.082104268169132,111.5630941330523,1.5816735903617034,0.1617843631066055,0.7637770833184021,163.37660246743314,171.67218473115352,8.295582263720377,167.51574578251376,2.523258534981453,0.2727240237179191,1.131648360891404,38.03040172585432,5.524070439663262,3.983030438727013,3.6664165595749054,0.0440568726314292,2.775734584612447,P008,0,ex4
168.98980765623622,179.93676799512502,10.9469603388888,174.74891216333842,3.753874227517135,0.8217395170953092,3.9238257547044952,173.25525650300904,179.99132376530625,6.736067262297212,176.9532154920051,1.8431369191576368,0.3854278445704299,1.5216135866266995,3.160512683263235,24.625874605799524,21.46536192253629,9.717379332057744,5.628496724351868,0.547126709079248,2.558728113899239,2.9986809973832744,154.13733325561563,151.13865225823236,124.8689903878115,31.790049505708662,2.7808107347042594,25.520439072138245,170.0429015408852,176.861942977683,6.819041436797818,173.8095918353079,1.7751852565362378,0.364577101034493,1.2241808989847698,164.50718303098537,172.55841860148553,8.051235570500154,170.23293064362517,1.900955279513896,0.2803817932857734,1.566398488123781,169.07378293499454,179.9619322199064,10.888149284911862,174.8469887589613,3.729963826422485,0.3945279470377049,1.3627723828440708,160.98475275355997,172.49968781369105,11.514935060131108,170.0066823290198,2.8374559262747434,0.3076326285602647,1.9576848502437656,100.04409602152468,119.0801565276095,19.03606050608484,108.83056517298584,5.440992416072063,1.0067856132620945,2.584874532426141,110.62053236916736,116.31906908479004,5.698536715622666,112.22888336522868,1.253950510961656,0.1710765370359549,1.9352950246725695,167.46030440824617,179.87376220535242,12.413457797106249,175.88147764587407,3.424821070917605,0.2503016727775758,0.9772188140114793,4.210893076591589,1.232194133702336,0.6267857752192469,129.67329033569607,1.6594295829496932,22.80657088109699,P008,1,ex4
161.60571644160456,179.95932496839546,18.353608526790907,173.74304435595818,5.626079137741383,0.7896433256303989,2.5746267540148158,171.11284539847892,179.92000362318748,8.807158224708559,175.78374035291606,2.579359793912524,0.3292981118704665,1.1134949644668666,0.1607958991402253,12.649472490037676,12.48867659089745,5.905744815508016,3.734437693580032,0.511042224658169,1.247615439878908,109.65960004065676,152.52618800176418,42.86658796110743,135.10642107134314,14.105569872655323,1.0897539812332444,3.3019814307564275,169.66509210429152,178.8489123760135,9.18382027172197,174.27932793813605,2.59394387981517,0.2426853517051401,0.7850204561801775,177.33125859225376,179.79527994521206,2.464021352958298,178.73245688959287,0.5706728341897805,0.1142164814681192,0.5469019076122663,171.31908027974353,179.92189315332843,8.602812873584924,175.31719588131784,2.7516990829262102,0.2296049089946298,1.1726590008987898,175.15249586304913,179.9987559888061,4.84626012575697,177.71513910912446,1.3000452545975396,0.1633129685461305,0.5166393287257165,101.5438148360946,122.82880019688488,21.284985360790277,109.55250526132365,5.900259108730222,0.6766962863466189,2.73209109294811,114.15999284532936,116.37278453742228,2.2127916920929067,115.56626152080558,0.5734070193497431,0.0722962010891036,0.3696438979569478,175.7089011822261,179.95573191145598,4.246830729229885,178.2169796695554,1.3658129065830955,0.1045398963679521,0.3994743791435837,9.546450302082349,6.719798918763672,3.7565527478279535,30.37791137020998,0.2192258122986702,9.381107701833768,P008,1,ex4
149.7898832866473,176.4154415128251,26.625558226177816,162.83090829886305,6.577549889119553,0.5041445507892883,3.0030530833838327,166.84421296939854,179.91838684130494,13.074173871906396,172.6718333292849,3.5423561116959617,0.2720329480265676,1.0620796841606932,0.9031952905921946,13.349841356308346,12.446646065716152,8.18800029985064,3.552352219138961,0.3489319816622883,1.1776543530922086,112.58148933182363,138.57960523469566,25.998115902872016,122.10870575120435,7.639633290397883,0.9510378512380362,3.190946070412039,160.29189975420545,172.30511226743778,12.013212513232332,166.67998337276785,3.0387613257483816,0.3431648487504389,1.219979536492929,165.21261709330605,169.85023879884247,4.637621705536418,168.23265047830785,1.282461246724856,0.1396770872646181,0.4761724313525803,172.00485887884517,179.94825832026854,7.943399441423367,176.6446310113399,2.21055628178126,0.258003260338932,0.9439068482129188,165.30547268313055,170.0978351381316,4.792362455001069,167.1258458133288,1.1020129650800308,0.1533473738917306,0.655809225658345,97.8407673188625,120.21526996773603,22.374502648873545,109.63227230329936,5.77632686090254,0.5174174792041454,1.5974102782345485,110.88653578439704,112.82245209109038,1.9359163066933287,112.007940574329,0.6096441965713392,0.0782615426245456,0.3512305340597237,173.9048029739386,178.83290106338467,4.928098089446081,176.16670162263554,1.7397376229241892,0.1077149219730048,0.4454804026408965,13.55138435427142,7.375590807695914,3.151036986422298,13.551469837155864,0.0229125560519722,4.769541002374136,P008,1,ex4
162.5208277227806,179.9017322930897,17.3809045703091,170.55444088827304,4.59052478400826,0.6138619059855686,2.198225648929736,161.90330553461726,173.9935609608562,12.09025542623894,167.52013813781863,3.678790996568459,0.2921637685252977,1.02079783104719,0.1662556482416131,16.863577609187317,16.697321960945704,8.164535871279014,3.7463174499398826,0.5809339558583844,1.4913755018684256,86.44536328269888,126.6384962355674,40.19313295286851,108.96721509792424,12.79614724374109,0.627956365727995,2.031800418869224,160.7912815464485,177.635114617651,16.84383307120251,170.224523386089,5.034387007956704,0.3654432544673073,1.4976151080163618,165.55841858974952,171.62167207246455,6.063253482715027,167.23619984813928,1.5251753836308313,0.1819777015690244,0.8282506128882972,171.14443847980542,179.45661527875444,8.312176798949025,176.36405874816873,2.24490923511381,0.2853317929322091,1.600095254601058,165.26097518463294,173.01449797315996,7.753522788527022,167.9437245415483,2.29495797114649,0.1767679880558698,1.0727717920274813,105.488790878614,118.82458075092934,13.335789872315331,112.14683055695284,4.502200612736943,0.4306788277186042,1.7761047745214142,111.7339019466142,113.97645019956369,2.242548252949476,112.47110224896652,0.5570358726854382,0.0715276081652781,0.3477065685060836,172.14582778672238,175.98986538131254,3.844037594590162,174.33818219117967,1.1032154791823787,0.1026884509145944,0.6208715783057528,5.290649144070159,10.780579588487484,0.5586540104220035,23.49581099192281,0.4389519919300814,32.450665391988885,P008,1,ex4
160.12715545324434,179.733882639158,19.606727185913652,169.2131469186448,4.081068260571205,0.6851201161178486,2.4765061367980934,157.62225950094762,172.8531713843409,15.230911883393276,165.50563874252595,4.378580297583955,0.2818578564889685,0.9644712479529574,0.1515341985252751,14.407761101174048,14.256226902648772,7.671288040488077,4.21388167928018,0.4470662747910759,1.4953562747443103,101.66931436105426,122.61506840655804,20.945754045503776,115.61383712422928,4.00592028889187,0.516846773731015,1.8369945774058465,159.12434847103313,169.71951171203534,10.595163241002211,164.44675717513832,2.876990961597834,0.3221468788429805,1.9996304391767692,163.8063485763085,168.94960294753605,5.143254371227556,166.63722362408646,1.1507978722697236,0.1895358657608149,0.7312698421338553,171.45069152092597,179.9987111074361,8.548019586510122,175.39391891943933,2.2039705861364385,0.2493680817469153,1.801799828798437,162.1903671447558,172.23958270525495,10.049215560499164,166.11204536933133,2.587010867218186,0.2200304297054142,1.048373399456068,93.53953497402073,119.96646707392242,26.42693209990169,109.79155214687655,6.8802889497666815,0.621888532055573,2.4972322681250745,110.64223406295,112.8115788476068,2.1693447846568006,111.82355252081813,0.4620117086496155,0.0784357715147389,0.3442038850371887,172.47649583750467,178.1369868081373,5.660490970632623,175.18614866813687,1.3796698900106308,0.1380945459875704,0.6229475962402375,4.37581530252038,5.451908869774655,1.5011959739890417,6.6895271428550025,0.672611831085544,41.42438128647266,P008,1,ex4
145.31393899670897,169.512503219794,24.198564223085043,158.33382194768637,6.828221055087574,0.8603610836027425,3.9622215288162295,153.82421022469902,172.2588582617222,18.43464803702318,164.8865792669831,5.597612205559936,0.3487002368707465,0.839496844341312,0.0929343847323438,20.124040852314888,20.031106467582543,6.660851403254249,5.346700543456818,0.583269433692368,1.7287085588420616,106.27061098745368,129.67738758518007,23.40677659772639,118.7111709417716,6.919438312329021,0.6734645167076165,2.2570904961273044,154.89755040188467,172.95010234866987,18.0525519467852,166.0270831466267,4.0123112640142535,0.4369779425604491,2.3645933807804624,163.15670424809363,169.40103118202632,6.244326933932683,166.8263388889848,1.7549007252788056,0.1700341094827356,0.7259875078717641,170.1822438241116,179.79292288692213,9.610679062810531,174.97213318181718,2.0230075687561966,0.3418292632338234,2.4791800362435765,160.27335245034482,169.28116939196315,9.00781694161833,165.16426312423718,3.032364735825234,0.2216657851169213,0.7471998236841841,81.03116217360197,120.25713127717611,39.22596910357416,107.81840208824124,10.268136301498163,0.8895512989136444,3.3415892888531005,108.18444948724988,113.5629591474902,5.378509660240312,111.83330845151691,0.929574954693892,0.1427963146843889,1.2320660896149178,171.85502341619068,178.59217012497692,6.737146708786241,175.2372376415478,1.9198864287146973,0.1439607850647477,0.8623489135263185,5.763916186061863,11.808225012852516,0.602862121192203,3.375670130143849,0.8188854544562985,15.00058442749239,P008,1,ex4
135.1230260850031,165.62379614351718,30.50077005851409,155.47963190613197,8.785163899886024,0.8358976966145559,4.825544978330015,154.74987524763387,177.26953206394808,22.51965681631421,163.1474684925312,5.842966047261141,0.3492344280597085,0.9928553628151632,0.2472465026135444,18.331334475495947,18.0840879728824,7.825449588180464,5.5727534544774056,0.6197916773326355,2.352730422608932,94.74126511016556,136.43616840484086,41.6949032946753,107.58249200819172,9.086417263485922,0.972064109643303,3.9249498512920553,158.1965090198367,173.31568885008076,15.119179830244065,166.21930763585056,4.088349004991734,0.4133555384395476,2.611801272029169,164.2780872128505,179.1761032143821,14.89801600153163,167.4266558903594,2.1548095532614155,0.2996177338556582,2.2051118317057217,168.0233042964085,179.9697757219641,11.946471425555616,175.03728995224662,3.0260828882348254,0.357956194510673,3.268023421096302,161.42980253663268,179.45661570845922,18.026813171826547,166.32739727846004,4.005767387337088,0.2895421580600844,1.4463942629350868,91.869979538668,120.61413375516888,28.74415421650089,107.74569124599198,7.77164011804047,0.7858093495356416,2.349230170768436,111.06172221642215,115.23976413403668,4.178041917614507,112.4172140886411,0.6997905524027586,0.1277219989755879,0.7216325330787896,171.54505495835264,176.99601168829312,5.450956729940486,173.89527912028052,1.6939890495531442,0.1481207216880932,1.0046054347515394,7.981113242199882,0.2211638287124344,6.080341746270932,23.6108153217929,0.0449990087713337,13.551204973650176,P008,1,ex4
102.06570802465848,144.56437566579166,42.49866764113317,122.07435004421238,13.761757402120748,0.82683951102225,2.311130375148707,160.4096528269128,179.5320407675886,19.122387940675797,172.54703289531128,4.864048180634255,0.5670017226921766,2.674579464096581,1.2470125114840152,64.20483114116531,62.9578186296813,35.34461663932807,20.629335971450203,1.2621836330306015,2.7744698548258526,107.67054639114984,124.456244416085,16.785698024935158,115.5550983644535,4.520348578056304,0.6038274679752449,2.299390117322588,154.15025005262288,179.97362578976765,25.82337573714477,167.98475096527872,7.60101428409514,0.5929642641434529,2.1830047208093504,159.96739606986122,174.01670260723225,14.049306537371024,164.81710094339422,3.6191068398721993,0.4710003356565246,1.1622479460614557,163.5519722112914,179.9870895678938,16.435117356602404,172.2519266758614,4.4207443021312525,0.5733391310751068,1.8757485133248792,160.10069037639062,170.41864851372793,10.317958137337314,166.33489434814737,2.3743932471511435,0.3783992808708797,1.4115535102146168,5.817219523827524,113.13876092696692,107.3215414031394,80.68650780867378,35.16676211442447,2.4388598520607205,9.67724827725931,108.17379191109217,114.05264777446294,5.878855863370774,110.67903170739326,1.5325195131349063,0.2156392182779785,1.1299741828165395,165.1726367413669,171.7174562061508,6.544819464783927,168.36840885234625,1.93460175036281,0.1831693985576396,0.6540672011171011,23.37627970045737,11.774069199773749,6.1171592192650905,46.17212060474614,0.0046400992988262,3.698966575287899,P008,0,ex4
173.67357291886952,179.95319072463735,6.279617805767828,176.7308874186119,1.850360712212326,0.2935784383475922,0.8486243282977739,125.81192391715985,135.1710665033679,9.359142586208064,131.18226784851353,3.0864586971072097,0.262061540510013,0.7529951123376009,30.86180274281352,39.73789029895085,8.876087556137335,35.663012564450405,2.862729903035792,0.2300844375313702,0.7617984728939433,62.45357798452312,82.31967129435374,19.866093309830624,75.7470798719599,5.53965661302929,0.4167706886846998,1.1875783727628288,160.06319343882683,163.51441520501865,3.4512217661918214,161.50503252098088,0.8698900908775682,0.0907369217223401,0.3218700062259927,147.32165836866807,163.52341253445636,16.201754165788287,157.7379472634994,5.535898370460356,0.3122757428263822,1.7422389941510232,171.86552735996764,174.65820976067567,2.7926824007080318,173.0964903095192,0.8142534329396413,0.0838847144279557,0.2876940716539309,168.00338006940814,178.67559028804237,10.672210218634234,175.18060188706846,3.7696811332878304,0.177325991543314,0.889863124295573,99.01386030418963,101.81103474182268,2.797174437633032,100.26972289542913,0.8046932672453085,0.0666383537520714,0.3194424278463401,72.32484052878348,100.45826836120992,28.13342783242645,89.85097022740563,8.241351726318474,0.6849942962266861,2.5815082540394485,171.47527027505896,172.77929798136253,1.3040277063035717,171.90130410112783,0.3626720282539234,0.0359448611119731,0.1300256339351051,3.079524780440238,12.750532399596466,7.879527817926203,10.99000575369329,0.0192166281670956,0.9715984164667728,P009,1,ex4
155.42016363920465,171.1022566912824,15.68209305207776,161.16391661118578,5.227823418577377,0.3433521584962142,1.2354380485736272,127.45087685236804,142.22440298542057,14.773526133052512,135.5173463760366,4.946633047264413,0.399850679889687,1.0266931436380275,15.867767933695124,41.84212749468567,25.974359560990543,30.961783190777616,8.870624379947282,0.5179791149279087,1.4947675617209697,0.4352004713326557,26.22904001562127,25.793839544288613,14.127655720300591,7.153276327066506,0.8747602274974078,2.4386391471289226,151.69776704292147,160.20175335382007,8.503986310898597,154.22596808493842,2.4704146053846854,0.2867622326862125,1.0993145910002795,149.0216052993577,166.3537459021836,17.332140602825888,157.5212321644843,5.964290646676927,0.6176065856964823,1.331454834337535,173.3524428107479,179.94758125408936,6.595138443341455,176.66995230587457,2.339195959946723,0.2520450919224575,0.706442989447936,155.65324283031745,170.70035727372832,15.047114443410862,164.22773732508003,4.033878103592657,0.4048865696486476,0.9540891394404128,97.00302938938545,100.17664103818896,3.1736116488035293,98.32770998879492,0.8552417478592574,0.1401008933192764,0.4417882490395044,83.02155031707443,98.3785377572984,15.356987440223977,91.55564353087598,4.540857778586526,0.5259851777352575,3.633025903767361,168.75688993762216,171.03747549985354,2.28058556223138,169.85716441564264,0.6075902614464477,0.0901138317568701,0.2547966801054713,0.9085669190252474,8.82815429192729,8.451976000069408,0.18052001670193,0.4188159771370643,2.855619445165252,P009,0,ex4
162.59112031700022,179.35503271672798,16.763912399727758,173.46733662464783,3.85203120509443,0.8491776236659201,2.7415051115518736,113.35277893713008,132.8772308677371,19.52445193060701,120.07454572022928,6.179638057912509,0.6563455178114245,1.812940055529424,31.073223508105936,62.63091780595171,31.55769429784577,52.40049915489063,9.695935661434136,1.0017948955303122,2.1312325696250625,6.256070052352504,60.070999634112695,53.81492958176019,44.24902054950712,14.826320972464677,1.6268897677469236,4.899956063324375,136.25283910246546,158.1068883777312,21.854049275265737,148.1385139058984,7.480255278070779,0.7211755634531735,1.6666618555242394,147.5024410525705,168.05885027677266,20.55640922420216,158.2111562731827,7.53918074032347,0.7361644416685631,2.7974806912264683,177.33258218864285,179.9602625703134,2.627680381670558,178.54299569873052,0.6383138039092233,0.1823174571767724,0.4796236878347315,145.56283733794987,168.76364116207685,23.20080382412698,155.07597887592803,7.37272997324772,0.7181088677169218,1.613395261391247,88.45162679148628,100.43071284202192,11.979086050535642,94.68256878299415,4.1163762693578345,0.38332559786801,0.860401682987245,44.698488027307015,98.56153891544966,53.863050888142645,69.24872566462722,20.674254779902107,1.7161176892117007,5.007253084940579,169.52541826564092,171.80725647943004,2.281838213789115,170.43052611969094,0.6383714629933814,0.078094078720921,0.3115697073862691,2.7605395308792566,1.2976400510635813,20.57312344245642,22.25723528391441,0.0154906077078214,0.4048984711807802,P009,0,ex4
161.28348755711178,179.85752204383442,18.57403448672264,174.0241031231851,5.318309939507904,0.6576138244850874,2.091437933189752,117.5444243348471,133.27825314872936,15.733828813882267,124.29360673314882,5.57295864559975,0.5131873564580317,1.4892893952014532,29.48054576866431,63.44119125082063,33.96064548215632,47.877745756645766,10.894957619247627,0.9243911303325536,1.9473213831120688,3.838974103438917,44.47479426110172,40.635820157662806,28.64977037338791,11.657611094426857,1.3674215061262247,3.411781101108477,139.49075503738584,158.70481273689043,19.214057699504597,149.87878890845332,7.319869358815689,0.5461593523403134,1.8536245453805973,145.1381172100595,165.4729603703942,20.334843160334685,157.06944533177415,6.634044351930036,0.5683919741744863,1.9742744096775768,171.42629722562506,179.96326426711357,8.53696704148851,176.06027495927893,2.617041001022834,0.2606877438264766,1.0786946466845109,147.68687106313527,169.36159312568742,21.67472206255215,158.33163623361398,7.54326223081351,0.629291243043633,1.3254404059104845,91.27867276396589,100.0604132945558,8.7817405305899,96.00133535492056,3.291522239955614,0.2551254238547333,0.7792790937968306,53.2262314638572,99.54583724102253,46.31960577716533,75.2049765479124,16.68237131888591,1.3244853817191988,4.813968162510086,171.18790102415844,172.01229482412103,0.8243937999625928,171.56777517668291,0.1730084285740267,0.0588215694550288,0.1727453972445971,2.8402056728403693,1.120785460830092,13.13775502106364,6.675174675506483,0.0088641583358127,0.7302346843040668,P009,0,ex4
171.37897008124582,179.96570759336183,8.586737512116002,176.70464818204994,2.632281562359468,0.5234770881711677,1.5714489075180325,119.25539335519144,134.54967980806902,15.294286452877586,127.26974600135982,4.36550494985674,0.495895371345442,1.0424254576755914,28.072867894588395,79.69069214986949,51.61782425528109,52.01590310681532,15.958922958572945,1.406150945477039,2.640842084728334,5.471855590970013,29.30844368837101,23.836588097401,21.373056541197013,5.431968319567245,0.8142242733224518,2.7974042810831,142.13098437354213,162.32323175771973,20.19224738417759,153.58515017983945,6.483149023469706,0.543842905783891,1.559053925482658,148.93852354177545,167.2606227799479,18.322099238172456,159.3071455018362,5.918145773905108,0.5371244563561267,1.6447346231194049,171.0547059224296,179.9847558351842,8.930049912754583,176.30557215773948,2.709300413101713,0.3595067515000749,0.9752218748778888,146.12461774133786,172.98806427614764,26.863446534809786,161.6974292626311,8.719196777911408,0.7481136270951079,1.9054202927162576,92.52069845692316,101.25327075129368,8.732572294370499,97.49987150816426,2.749062931545515,0.2271967953625135,0.6452141739731019,50.25353505664676,99.61116952901205,49.35763447236528,75.83148794695157,18.43842770447757,1.381562926190115,6.964149785036483,171.07913525705288,172.53753995728297,1.4584047002300906,171.73899321187423,0.4210878582459982,0.0658646993581508,0.1776597613395552,6.707548940761583,1.8701481460051357,17.9333966220552,27.78123615788009,0.0020188748297279,0.7263847578008362,P009,0,ex4
170.0932314800411,179.45711950732797,9.363888027286832,173.5661605634699,2.293984264908452,0.5416467636178476,2.507201684523835,116.59377953364044,135.9154396679296,19.32166013428916,127.84403604055449,6.592863043090934,0.62427470814012,2.8065783546720127,27.41985209564636,73.34830639704941,45.92845430140305,53.65184215501638,14.809022800715534,1.3953670642948832,3.1406600167142926,1.9299034949255665,79.7481988818498,77.81829538692423,23.378275801363035,20.612781160555848,1.5058821176459944,7.2564253676352735,144.99871477994122,166.84230926273935,21.843594482798125,155.4536561406,6.832677860369492,0.7303431164657131,2.034914859464521,146.8517274157816,165.15083180485735,18.29910438907575,159.38341064368032,5.037558227769807,0.9296302860067356,2.980751445281697,166.16729199297706,179.77367313456097,13.60638114158391,175.32814565264238,3.0206837220688527,0.5507229116102819,1.2886121477449135,149.6937033035153,179.42949882187798,29.735795518362693,164.33841211632227,8.903866600391895,1.1068305066385076,2.079503154007739,94.01093368221498,101.47365960135524,7.462725919140269,98.15873402247809,2.5103500236422693,0.2770813555282593,0.80676114875358,47.53605326000883,99.5839012633526,52.04784800334376,77.20850963717224,19.126293006170727,1.93560953172976,5.928356733782053,171.50101464969757,173.72928945826783,2.228274808570262,172.8624697640327,0.5766159009509023,0.1021010573922477,0.279119734957419,9.957772107002327,3.5444900937223736,16.129414376778783,31.889841085521184,0.0073250069570554,0.6547744678427497,P009,0,ex4
