subject,correct,deviation__descent__l_elbow,deviation__descent__r_elbow,deviation__descent__l_shoulder_angle,deviation__descent__r_shoulder_angle,deviation__descent__l_knee,deviation__descent__r_knee,deviation__descent__l_hip,deviation__descent__r_hip,deviation__descent__l_ankle,deviation__descent__r_ankle,deviation__descent__trunk_flex,deviation__descent__knee_valgus,deviation__bottom__l_elbow,deviation__bottom__r_elbow,deviation__bottom__l_shoulder_angle,deviation__bottom__r_shoulder_angle,deviation__bottom__l_knee,deviation__bottom__r_knee,deviation__bottom__l_hip,deviation__bottom__r_hip,deviation__bottom__l_ankle,deviation__bottom__r_ankle,deviation__bottom__trunk_flex,deviation__bottom__knee_valgus,deviation__ascent__l_elbow,deviation__ascent__r_elbow,deviation__ascent__l_shoulder_angle,deviation__ascent__r_shoulder_angle,deviation__ascent__l_knee,deviation__ascent__r_knee,deviation__ascent__l_hip,deviation__ascent__r_hip,deviation__ascent__l_ankle,deviation__ascent__r_ankle,deviation__ascent__trunk_flex,deviation__ascent__knee_valgus
P005,0,17.4092479491468,15.26470460014581,15.738449482677243,20.56671221286656,8.27007526662156,10.424031209497276,23.366554314004283,12.095247310243291,19.23064616042388,8.53618230544312,4.77570591014224,22.087971192752146,2.576714025196864,29.590716216557258,30.368494425564613,20.27359398167936,22.88223438182589,15.674541551186588,39.763147160412025,19.89912492732217,9.030034305726419,14.720374900017944,1.148626237280503,25.63987830052077,26.804594018648878,11.257929791411478,23.203854354218997,12.410227921294265,9.385231476171501,4.694162912684762,22.78134347438052,9.548253359052785,12.838638474847173,13.952539642506462,2.6726049339395814,17.32599399656953
P006,1,25.304178680519318,27.253218605406012,11.438242442588951,26.53179137532336,3.0233857069587926,7.208688448415304,10.812703695544752,23.86884644600483,11.289437877272173,22.755505965042953,4.67105675747937,14.488496368464544,23.591010237499358,43.0397170788146,9.914433549589958,27.923798498423366,1.8071474980405278,15.209319895200661,27.77878272928288,37.461294986825514,6.102089379782976,12.476307971731758,7.0768210894443255,29.235295145471817,31.193714667649243,27.17968545925674,11.485720705090449,28.980077960990876,4.321738662125796,9.064146168473235,13.904690938130054,22.508053450866324,13.15711240888433,21.575697455175433,4.86084030589444,11.00761232307311
P006,0,23.589475221237738,22.339406402185034,34.25107039512085,67.10501424918867,10.704802239574368,8.900661983256075,12.165751255932392,20.14816863905829,13.702313068494893,22.304519807630232,1.4695694610295207,68.54279844289326,20.941350398578454,31.22666518749166,58.466875294209856,81.74264862542763,23.406634200313327,25.825120755373415,27.263424885485854,31.473958235432157,15.905020281331616,11.536156577003101,1.767554427294351,17.818509260745767,24.61968427883469,16.42551309229198,39.54345424807582,64.61826941838046,12.351030947593873,13.912918869840396,15.155721174424778,21.67089387598754,6.78271771690369,18.796104923867127,0.6197436834813473,8.750561737159968
P006,1,27.91404678690044,33.52369757722997,13.787326240312563,26.55256793913596,6.292576244594634,8.89074918597444,12.707807172999669,22.793149221893472,13.410771179391645,22.02251718734616,5.421124391411743,13.579346416982114,24.064042161008164,46.932138678785165,13.938492475088001,26.133626881979126,3.788260062903233,19.24488299702127,29.54189049968665,36.44065605180182,2.487903961035151,12.498316515495784,6.964424440154714,26.01401960629899,33.027616157309154,28.79781758507057,13.260989127346216,29.36508080919693,2.916841231434095,10.075441457395133,13.641367060799586,21.743988818250017,11.160545927093505,21.250507187171255,4.721465060737303,10.80475342673575
P006,1,27.78429273318435,33.83040086349964,12.285088564514178,26.20179202163673,3.136138598369338,11.859840226510297,17.076203792538454,18.987077095508944,12.482853875080128,21.493470109008456,4.845446492856316,14.525094302953434,24.57801382217333,45.64982067586113,14.346423226479178,25.727031274417026,3.5479224429787357,23.48122153387167,36.997851517381335,25.338654108620666,5.88033782668172,13.038499106061957,3.480435006332084,20.160143959895958,32.639830841999284,26.314074538617735,10.794998907918686,28.63350868785726,7.659845592945418,6.5804145526662365,11.959671978214077,18.99696258691232,13.46219453519213,23.462545218028005,3.5759300322883205,11.33439117158451
P006,1,28.68304528597222,29.477844749331986,10.381705408840924,21.24134403784568,5.8607393186220476,12.612834751952672,16.247002540399357,21.05165124927765,10.33493807205438,20.93200489331632,4.927803863975754,17.959696500382762,25.235496105907394,40.059125754946514,4.162639620221703,25.97685564073791,4.310599013988881,19.81443848576169,31.50068657121421,29.72209712451153,2.937429819746927,13.419386464462793,4.787827702850189,25.715220848990622,33.56195246674122,25.877668737842008,12.42993130386838,36.204727589225485,1.99658148451323,8.340826458460759,13.019463695556777,19.973571200820366,12.207185214275107,21.98541364522079,4.872165546371446,30.524753289057873
P006,1,32.19761778024428,22.550238080485034,7.959625696725311,27.872549344808174,1.5770112221180697,8.035957470130878,11.598123915542397,21.426645642791136,11.575655058115062,23.34402744394075,4.224114479397143,10.576793235198817,28.468831492174,35.32761818933618,3.231468224006946,24.048950245478032,2.142708630645828,23.96654315836635,36.8566367920608,25.75225650645754,6.14504212327184,14.546894495560144,5.013088898859033,15.527355299986215,28.817165114480893,19.915865040572534,23.576754130960317,32.8547731273401,3.327803574259421,16.78717773253173,19.980073017590353,15.016226266783201,14.996227246150067,17.750361206226053,3.798760071194559,25.818287470500895
P006,0,25.458072732698394,12.369327104240341,21.268608087881965,30.998052814223136,1.1348135036375815,5.591262419962822,3.497417175507691,25.43391800510576,8.539403868391855,23.752838003867865,2.654996191281485,12.977931161314885,21.619264461270518,16.385027664079026,25.12650117812188,40.152001373541815,8.292046386491531,2.554755434866542,10.48631196784287,51.91506286585328,10.782993873522846,12.429467989703765,3.3517066942978913,181.30389721700888,27.464573187341124,22.13889445715882,29.423129980804333,35.11031362573739,17.705480631411152,11.49111796542513,9.830099133743861,23.818372140920022,9.25941295268296,20.15861694842863,3.3318112912486297,55.94420742311256
P006,0,24.849746187982582,21.768989341405522,40.35829157990451,21.13386409332525,8.28716056043491,4.006001810240281,8.803456537396064,22.356532613197928,9.254908894458566,22.535206934467936,1.9819777926084412,14.244917101231959,21.77899212569385,36.766756960643676,52.64378549127296,58.26605363901054,11.200206279689382,6.344587452736728,16.70071670872907,46.22614459733594,11.723667641156043,11.089733824538943,4.19131098366694,145.9605776907527,26.97029779015681,22.893398782720716,44.800034128554174,57.241855236468915,10.304147171025088,3.4049684642723568,9.393490225197443,23.80553647224172,14.842270885429699,20.95545692594599,2.3139178496498305,43.867172548899774
P006,0,23.54627318932335,20.46894885787152,42.99745264188705,45.57240914540712,7.25980687744592,7.309297691740177,11.367315138770168,22.065647659165013,9.160175187973458,22.170312493529963,1.3032308785223392,13.252302193959324,19.922133222563865,22.65103647831752,35.198122062486064,38.72199015201991,13.886364213560332,17.427311406441483,29.373135555784426,33.599867086449976,9.237781636074626,10.759952961747263,0.3742748090529801,171.23462417808756,25.619632681728582,15.472115032045537,39.39490320893758,64.40282272225221,7.473204833479739,4.453807147875085,13.163994455493915,19.714323624021638,12.43645787196104,20.524626812923536,0.5972413530837741,32.188556130582704
P006,0,24.65732608605226,18.99798181038712,48.4639039432579,59.35667431223193,6.082277042856846,8.492792037349732,10.570569749104862,19.145477665610905,10.682584222451913,23.33792013057012,1.1814363290318197,11.248312156849618,20.113478539530455,20.74132712376773,63.93978519614475,83.37446444125644,21.069236005011174,21.376123793560833,29.020913832598506,30.399536830448863,14.38628217324642,10.703493995621095,0.9470501183971294,19.139019555197443,26.64563679394808,17.627028177917865,38.88889083545714,76.05280315999268,6.227909019647571,5.65509716962527,11.383201367015195,20.663366995526484,10.85417235410884,19.54453432159206,0.49347019610954845,11.650807319430896
P008,1,36.95073423018135,35.13574875674498,32.61428992719616,22.06534278312796,17.59001906800514,3.818991415014584,20.490529752464084,18.175828059444264,16.99248490758017,21.324241819897328,6.573600245250691,14.55620892851611,36.92571537805231,53.71836656626897,25.475415985675326,7.68626287236917,10.166796271818574,4.662807213120602,53.44497893398669,28.6592042192498,16.14134701550059,10.683708854603537,8.97994230886295,98.37031795506236,40.340794521415766,33.00926993088591,42.99528029528637,21.13938453149312,16.599728477746382,12.672705674674704,27.151871885356304,24.31878216421378,14.363522578586032,19.71220429399248,9.879594343081278,21.9737864635733
P008,0,31.633217072260948,35.89225210506364,58.72041407628715,5.750019612871322,7.643756921505587,10.961950901482847,23.303922163727304,13.298327386988856,9.578728259492902,19.849099531200537,13.566061120186907,20.07653694644689,33.22260069524896,53.060939671118355,62.52349478635879,12.011984172392118,8.42481962564627,15.346071542054432,48.87635843859452,18.958334281041907,13.894258743786827,2.550065969485325,13.783449577216459,18.24936380810119,34.78118739393636,34.24569711613837,56.605593978903826,12.307728657153493,5.735180164022469,9.209865578169017,21.489980626786366,9.856029572854457,7.477724306536208,22.983816692824462,11.82108951165862,15.995523564147351
P008,0,31.821877779679294,33.70555502907515,10.961379221565972,8.962364489702127,5.620959833462254,8.514750492774171,21.70719582584748,13.019956400494403,9.271315213433903,20.83959658880341,13.036160664922955,19.06169858289471,32.649488969574556,51.86988096175586,20.14701473900166,20.43889791578123,7.071981993460369,14.946558027704565,50.02073417493879,18.937411579026545,13.061148868849301,1.0061396180187927,12.953043700627537,19.113148015991072,34.409378529799355,35.38274318520779,31.19875126192062,9.353631102004483,6.268526021737769,12.422077080588725,21.379859556296907,8.689446861689879,4.63263101101741,24.91434474772361,11.434368055924615,16.32753014675672
P008,0,33.29028949115848,35.49515437130797,23.411574951677146,6.473591668547508,7.512603755961438,14.181308212733985,19.43052388340072,16.453896956595184,11.49381234787215,20.13738131600909,12.420011284817216,16.58464208954911,34.59451528555452,52.5446275163617,13.025821312545967,17.977237691308453,6.304625032581048,16.0407681919157,47.68980293134659,19.40185495363972,12.19762147752218,1.4508511708781042,12.746185744312136,17.893954576630158,35.490676057401004,34.556210733092314,6.053776335206516,13.41296151614982,3.724796082859286,9.810761998636632,23.530943645251835,18.367580329982946,9.637605745379556,20.989140629115727,13.059800496194393,13.605208891315774
P008,1,35.91422990609716,36.6846728133511,33.28999790080316,17.983738073218724,14.850798360832329,7.32176661880045,22.01349971393257,16.672742356297597,16.31812515554578,25.49618661955808,8.6373265551162,14.922233185966997,37.46728070132679,55.21568049843921,25.22993464528136,15.645892224879299,15.214955299501185,7.595018041827617,55.1020590540089,30.733613301352392,17.00131276803301,13.128417561822426,8.599488414315365,84.1890383100922,41.078870462623414,36.22081898545183,42.50769372742029,18.042853790021383,12.774228844806888,5.476517242534585,22.8697020490343,17.48888314409144,15.656998669145874,23.75978507499059,7.693602973125363,14.720152777588321
P008,1,36.196669103659346,37.80246719670063,34.58894415619149,31.04494219768972,15.52900644359975,3.4666159279891255,21.338161200514325,20.84150124424229,20.278976859097934,24.761370615912295,7.6909857189654245,17.422736488368706,36.46071129028065,56.58988627223217,28.566147302123664,17.61669639987655,16.187560124025794,6.41494579581348,54.56392433136902,29.411915692299647,16.179160358357876,13.600483553786344,8.73965120357627,51.29870785540875,41.72492337829182,35.38956386879062,40.47292174709404,14.112190368802255,13.736930257844971,6.362227883481001,20.358218087200868,12.446553578701616,13.137786089005596,25.39571195266304,7.335655881856125,12.916701846208616
P008,1,36.64638460179037,37.816645711227466,35.17680234529353,29.78283858801363,10.558744260003369,2.8251129032006626,20.53792857833046,24.817989235659528,23.599791936248444,24.567461684880985,6.959032120690611,12.868085730836608,36.93649475388288,57.08604893419948,31.50686624746138,17.82857201435749,15.302961891715075,9.576306655953413,50.68227050704062,34.63756803935841,17.03817833595354,11.331739661640661,8.420144301787458,7.546228094129157,41.523421452730375,34.35426063941831,39.58123878009747,17.456731190238855,9.412308657662322,2.5785425611941895,23.599406555723185,21.53049765054993,14.177218375018366,23.319311837269744,8.381901951196518,10.111272275369688
P008,1,36.86165688560596,36.03446235604303,35.201968603681344,28.43274957801171,14.723800332766649,5.16544388605776,18.448922886859027,21.247576954512642,16.171086092586858,22.576245534675923,8.961102572822657,17.383658463286466,37.25576889415712,51.64206819834527,23.122036072709736,63.31559743344725,8.167473482293415,10.080540012460355,49.583640963273915,26.977205233505792,14.388300509953547,8.646520735508705,11.100324600668682,44.89493636045315,41.24440173470829,34.80454290721562,43.61130991433566,16.058865811446964,14.215562373314032,3.709113449523391,18.555109761662152,17.072465083744483,12.310522617243507,22.060636845129377,8.339862034990768,11.666568486570927
P008,1,36.31965036944157,36.32820185265625,67.12147719065726,22.0628430101159,13.487330549151128,5.994233420425382,24.042635818950032,25.345810386744212,18.544269463725342,22.327511712390002,11.711050952722474,12.54486084486425,36.817962753386475,54.453778714628086,38.80080582646156,18.039787974159662,11.589944082527584,9.440804189011706,53.490617158463316,28.86531733830438,14.711424673448278,10.39381693465442,11.643323262943177,13.70452143613206,41.16701076127989,34.885405128544754,60.63927479225555,11.515625612083706,11.705455709184058,6.160466664952166,22.00352889471144,15.25897783051867,10.677965436325756,24.681629850466653,9.679312909295236,12.391718320810458
P008,0,36.679745868634356,37.32636425898939,45.009121690954544,25.436212179515756,12.401107359551,9.641904543030638,24.07213747604731,27.991067767826415,19.641374617392625,20.665502551949135,9.74759632689123,15.775366949938379,37.98125943032785,54.79277648525577,31.725241650441756,47.718385883563506,9.284436518022137,12.720076818531155,51.29552609341819,31.87947249001555,14.113603756619785,7.829445037250028,9.447926283004644,57.60703021167952,40.718903411488995,33.75885158894437,31.75183315280203,17.78209803754664,9.56090608182236,6.775910246396276,22.877217116353183,19.19509672506488,9.504080356877772,23.500201595592195,10.115941897414048,14.279087910522776
P008,0,33.54632877455569,36.91294180022091,15.3352347189272,9.296682327986003,10.780726721285472,12.540156073832543,21.160996522284805,17.163907447560327,17.02878971095256,17.88822597933324,12.18163872723186,19.19646191138972,35.92342023276382,41.01371865109102,25.825073514672795,13.340101484227356,10.731760745270487,14.560156888124405,48.90203753800216,20.535745032021083,12.807935848029084,4.24719558115102,11.251584316975414,16.62120105452645,37.254202245236776,34.66346348381538,48.703054409421874,10.079979794227123,7.352036875782884,7.923062427113389,22.385416248673863,13.86624139369717,5.829248957023614,22.31353334428834,11.705538597018196,14.747172044445586
P008,0,32.78313299875423,34.96238820797271,54.554273194707775,5.661380103153099,6.285143777317697,7.3716868667084725,21.282323131188104,14.141188695013415,9.920307464066475,20.13372676426937,13.817746268621557,18.182173281397517,34.03706304469622,53.13062296030614,104.90900720599157,5.853497902631799,9.740329390777859,14.418356891221759,49.551419230786365,20.511075926702198,13.51767966278042,3.9118615951771813,14.303352455662525,17.107872183707336,35.18731282329639,35.38902573790067,64.58459872343212,7.200187487243534,8.71156374301868,10.680507855872921,24.862486684665036,14.851209109518788,6.596529591905915,19.71598373240949,13.302037542072483,15.74416673414618
P009,1,11.632451230070405,4.446479135492223,35.52150564190161,11.69460132720019,18.811195562543467,7.842466551398147,7.432842090174279,28.91237328203902,10.973215846273979,16.148349184544053,5.304937884781118,12.015211235371442,28.499092203009347,15.47285840953155,38.98689549442014,11.235079583154208,41.76356337045186,20.387417879594615,4.598686140358653,42.26950122686237,19.099180069346158,7.198333166971532,7.857511919537238,18.22513924812931,8.547155723891231,15.780031220661169,35.44212443192275,28.172866104236242,18.20617476550163,11.788531286774894,8.5866630745689,22.767972403243483,9.911945993363904,19.262114422809475,4.448939107870527,9.709464466874904
P009,1,17.873642537234865,7.642935698726637,32.1665892558727,10.653039956326742,13.321250285487526,8.03010055734605,12.45137073740158,23.54889049420665,7.318524783815607,14.15333329034949,5.628927248433388,11.130833746616206,30.16056763162656,3.731556441848183,44.13492907537469,8.185257740628483,30.76118969420697,12.764212594843993,9.751621811945578,39.83309178255737,13.779431151045216,6.650523198603798,6.861727521448789,23.57050496538286,25.11109366450375,16.512771062782168,21.35582302079508,21.14606022717656,15.92574610756225,12.087431703075385,7.854456255931869,26.276519128857228,8.02127610957278,19.539207660709785,4.69026371041971,12.332896060842213
P009,1,25.314211757502697,12.07943549168349,23.339466437600144,9.970446125671483,12.821492402424653,4.455921355686553,15.358672216829556,22.93860411601298,8.340556837466291,16.788618546766266,5.76148784488621,13.869823859082027,41.33161517681699,15.66815200518108,20.222160941569285,5.64166799382437,24.857382589025384,6.27903461489161,21.283372378681275,31.62557696085222,12.750646327980252,7.69201912818229,7.048435403559859,14.25042445059503,30.50876786903887,14.667754097580012,34.966741492061615,18.767902790661168,12.282703173509786,7.2092211466896945,18.79091156763663,18.578659618216847,7.0218561534096064,17.512189748014606,5.556630469826213,9.88634618272818
P009,1,27.2637272864143,6.130470690138518,23.360472960433086,14.336709516051124,11.201746205961433,6.6978246067293385,18.894884222935968,20.899922390089642,7.712242944418932,16.037650636305322,4.481172176048878,11.347622260283819,37.20460149538679,0.24164404481447904,18.674518159218785,13.659402392630511,24.057337552218147,2.013100643138114,25.041743644374602,29.637233323729117,13.286710317865527,7.89469467701503,3.7009913259300076,22.390644786040415,22.877067033969062,12.262650267204574,33.315295691107345,17.798281258599552,11.289589566690868,5.102081382780559,16.458366285080643,20.433873827948347,7.9125236787647655,17.818902505378194,4.773534484051614,13.01703655239167
P009,1,21.22759104850859,9.605513723512226,34.70592070995564,25.544209185686267,12.55775255727536,8.822019221787906,13.343425150930221,20.84217912909927,8.592401477590267,17.756449904294218,5.606456273819522,10.997918605990133,36.26816239984667,0.7128085474446528,47.78720573047879,3.755985978805087,25.382792541827094,7.567376266136071,17.621922392905294,31.52358274116447,14.238490838715965,10.468836148484362,7.2784415352358325,74.44529017681361,17.802607582556007,16.114609241232937,24.531794834059156,13.127777103055305,12.440338917293312,10.19871314803054,8.620957002963225,23.178180491823532,10.159980160863702,19.72457278467934,5.589058226216075,13.083664349244009
P009,1,23.20694243239192,11.658687365355599,17.891254020965846,11.291581251535288,9.339352462026557,6.920592650304899,9.629422244363662,24.883158179092312,9.56783255913162,18.245949933162745,4.74201246219282,12.025974363216795,40.62829626817116,7.536389569426142,16.165967905085935,17.066629193293714,22.54775160390934,4.898798639751605,18.21745035714587,39.393157072381996,13.132244569946618,9.890353667465643,6.267503340520482,24.662850135263128,31.042281247657122,12.835851150274394,20.757086838099305,28.369762156559382,13.605602828702166,3.784693038843497,8.853426779416054,25.30292823438402,8.78039274516903,19.020727255521034,3.8300524278881967,12.512937417595925
P009,0,8.1335507490613,26.086270531949673,11.481010620817779,30.158809041639234,7.760801939914225,4.438364628432643,18.836134306925256,11.842388393085324,10.695131798939567,20.05302375199908,2.7422571144987984,21.678913343733164,0.13348524760998118,36.74651844832778,2.1716636975740613,18.176639116168126,17.793442402428532,2.931264468269755,42.69577959098075,15.020220418019301,13.728124182271234,17.54245382643315,4.0287185762536355,30.872584993990717,13.543213760005937,26.54733751452118,15.600913558675927,28.158461847572518,9.724731401149885,2.556292799316826,20.621751543019514,12.667538000719595,11.57355920263883,19.110144931002555,3.9007846364651586,19.040864115353948
P009,0,4.309091996571968,46.96721957517745,24.134711482581086,39.53554076400489,13.778504183012975,19.216123299537877,3.4779188940594423,29.75766143447454,6.14347957316095,19.49319012458552,0.5034220899367924,20.763517143464533,8.681021725479939,37.47630982329296,46.17007139634175,11.142098906509185,27.527576754732877,31.2476572313199,5.9013100109831855,41.68665413233038,6.953123820603224,14.295809077398943,0.1123681041256674,28.77881975224135,10.956130017724604,21.605466808017184,20.982316630233033,11.118898224082892,14.378562801107739,14.150261962113234,5.2697407237836345,23.581242944446444,7.378872042557688,18.326285619748013,0.807066970911329,17.93235850698577
P009,0,12.715626235286475,24.18833918176527,24.230305206649067,17.457522600748213,7.679687575184675,8.790547470041085,15.65276659003006,13.574988483647804,2.1887102072656384,18.853522316733287,4.702411034417729,18.600629951058842,24.8768492793598,11.085802219787542,33.95480134247704,13.414281532836776,2.239677693250088,16.668251691688198,40.783844510349695,1.274977975228334,2.7365254963851995,12.460776145046188,6.353376033133709,28.729135587648482,15.487125507384675,23.77659794446857,15.32631998531744,12.605719344535672,4.437608577565284,11.116202515049642,23.1053046257935,10.008460084795995,10.100329318778433,17.362446496770847,4.46661177845214,19.30017834114905
P009,0,10.492596258053721,13.642129591956254,15.899590486127616,17.340290406162545,13.472377919407496,7.602700262800887,13.837668151611789,14.287034024811746,3.974147674818662,19.444135964299797,5.4686326723604255,23.019773516638956,35.442868556198924,18.487473111294218,41.26909711463303,18.909021971350164,4.638996499122065,3.5532710373963403,34.208066037637664,0.5179734714005129,0.9935062746218769,13.76847067386176,4.9086934605363,30.621232764882592,17.05490207134069,16.997529222205237,20.869086295376885,11.873271950918696,17.857936242038353,18.73606117218925,14.128517295285917,18.04028265863972,11.452803086863383,15.206948171236565,4.126004379434599,20.125799744076875
P009,0,19.72370432091017,12.158483761263142,14.897270809529562,9.034404719429238,6.226472048912617,4.5968772867312415,13.276837168061842,18.57082616090031,3.7073394638374992,16.81847803860317,4.401727445120028,17.41229627696454,42.28176023941954,35.25048917205766,10.212518084216356,5.056510733312885,12.234331583698788,1.005852075649439,34.457916896185,11.45163776074699,3.70739255814049,9.396146680974644,6.9123356707193455,12.92713947947369,18.26162494278173,23.11958549717583,18.132517657841866,9.037352941869852,18.46269984349073,15.200105491556537,11.286770213860105,20.660997132419375,11.75499051779545,14.86842297900966,2.459687063597029,18.485476286800054
P009,0,24.268484804784908,21.816264470937718,20.629118336538077,15.830316857065364,8.875417783815394,14.437527849633119,9.820605676311246,22.247607391987977,7.72326310457551,15.108799319627224,5.704896023097845,22.745809818060263,36.84153491954687,30.801630406661513,7.907292059270432,3.3631761396789996,7.7712259417542695,3.160062698110809,28.89372731554938,12.391357221315545,0.9534975941701382,8.22938012750861,7.746424533292894,26.600998479858013,22.01356699797116,21.62480637219384,19.620998035526952,15.780066234880655,3.9812791787926662,6.453492032380156,15.393771061423786,8.341300169946635,5.417957455083749,16.166732620370162,5.106711861459361,18.3909671661098
P007,1,24.27305635764794,36.77618988820213,9.985273656402548,62.772352997327935,5.1794129890079175,4.2468888365707285,12.992422178333422,25.501511786559945,10.065389097052353,14.949477633433844,5.039180525007909,76.6175478879412,16.95372557914045,67.62003577249138,2.4231917334626027,63.64217844580262,15.755445801624315,9.740881517478764,11.725785558639988,46.25464447121709,8.16887148151657,2.343045966465252,3.7953774043265467,15.668215240778448,28.84768177680769,32.51598709033462,14.590674201540514,69.64048234874035,9.50330503621851,12.735851608721944,10.69547607309958,23.672182470438354,13.50202734726031,16.019593202964746,4.92270422821777,31.122595414804596
P007,1,25.91281010150439,39.19443268380713,17.66143112808333,69.75647429636889,9.514664436181587,9.096008707497594,13.748336192141092,23.516316305331564,13.665268779681341,16.058009644115902,5.702020709722596,43.833237965184765,13.51024896356646,91.43579860297606,6.700561682230765,64.86768419460176,13.596717457501075,9.470281851274546,16.211186078956274,46.11414150541509,5.734216961769156,2.837559345550339,4.457581107904462,19.91326598447937,26.62389996177412,48.30785660523751,11.966750121681464,60.156041423905776,3.4211876803322894,6.802813118473063,15.345025903691852,24.429619281363824,9.440743853284138,14.43786232151184,4.570723402740475,25.03247538446192
P007,1,25.864535600329873,41.31923292510238,19.58874597932736,68.9803175311906,10.811306372440836,12.008075764924069,11.952619892162662,23.89026590018649,13.64084080709562,16.470145492964008,5.7591581359361665,31.936145489850297,15.69494626309645,97.7204796677587,11.863728294435136,63.77738276830438,10.217271579402324,8.514297427680777,18.523858483685178,44.297523086731225,2.3621790539974263,2.425152893708386,4.839018858814688,14.222435272568799,25.84736107959757,45.90037999824087,10.993034278418293,63.01245119376144,6.43054733844568,7.201185972977709,17.27219323846868,24.05176646001166,4.351265498061091,14.553480138522014,4.884092554421959,12.316413510080434
P007,1,25.342874686546942,38.18033134775488,21.36589829764858,67.9846674154394,10.802323963096676,8.861177832185524,14.550975167761004,22.63768273920319,13.72838892049881,17.058731344305908,6.526479865448342,12.320784971334,10.279056344396864,101.51033780648973,2.1641051222619425,57.543942031606164,20.832073486409445,11.373742373197796,21.10383444364081,40.42774190128817,10.940124523050414,3.695720942163022,7.388090681257054,27.54922109601418,25.342144748788222,45.59340883931506,11.521705969148751,59.78079727949677,6.692583000876435,6.430310824952883,16.82085186498103,22.094773586816263,9.85949450536462,15.64836034823118,5.688106860083468,14.48651744731633
P007,1,25.233543140546743,52.16064777357898,14.491029442564962,59.99868923984572,4.509633069573998,6.582838889520071,19.145455335550643,21.591246688268868,11.141570876974452,14.714013537940406,5.9817352823967385,16.19756196996519,11.644482769213445,103.52643121970755,3.1693238068917196,51.6329525430839,20.05526979668324,12.268749022881552,21.021805309632104,41.7081506569844,9.657717893669867,3.1973193479016144,6.382989341482222,27.905324682580556,26.163417622793776,41.718153582549306,10.525640016157435,58.50041820595804,8.416350605611257,12.831998454014649,15.264696495915056,23.758210278239684,9.994795412646372,12.813642108539515,5.492529104819002,20.202309958236725
P007,0,20.728427531192494,41.114080856166424,16.700378567982792,59.970053107367086,13.08002303697317,6.776083147195189,21.921062333930845,25.677953699307512,8.80966779993732,13.04859142113365,4.125826172798272,92.82324211274778,19.691304012793847,70.06107266450442,40.50146167151534,69.23140323546411,10.033995550392799,7.641694647272104,21.79302558358775,47.67304307124877,12.260345804113888,2.291072876189646,4.495721900808048,28.189214817097103,25.93603697802512,33.134835103248506,21.38335931520577,69.52501134423939,5.636820965521657,9.54664807289021,19.104654136647785,27.40762950020104,9.059846331890597,13.68900619261648,4.023343809592577,24.479883149561932
P007,0,24.945175568420808,34.15509327931298,17.620015770311806,69.2021528276318,10.173975156037582,14.705202563375774,12.987781018838728,22.206842037793553,13.890386291949753,15.225269721344564,3.6883050332081524,8.735483665299913,19.299868651376006,67.7659935915251,43.225542209152465,65.14622851839025,4.9799305408544745,10.057084627362261,25.552756372274008,39.04021115296082,7.808317408451176,6.035411765718459,4.988727276020372,12.829695172754336,25.11218699896323,32.65426106437621,20.748267668898045,67.71067110747205,4.20408826969584,9.507306279449491,17.993655802395416,25.113787884756654,9.730812013883186,12.245927361250477,4.635215254405371,2.971553253931231
P007,0,21.75725315792642,30.357995154778205,22.869351220185813,44.29915770863377,14.500049064923939,18.380231798540457,13.14020467592714,24.288944566686304,15.992885472145208,15.369955827782244,6.20884380395169,9.046194055835384,18.84965061493849,79.31884864750019,41.510421991077536,46.310609210415784,8.788506261984809,19.53195724747679,24.601137201528196,36.63314364389365,3.5291111238307833,4.619679896675427,5.049871005352685,14.412977133496748,20.2154945960664,29.17410676227619,24.04685301077542,59.52313018764041,16.756774146182273,22.565411647729558,7.931680158840879,26.04068550686974,16.28762116111931,15.613235026212953,5.281962974748007,11.538183139201013
P007,0,25.97328642524851,35.71405257868216,22.99047693125669,66.49162143499123,20.32648815671347,18.65072246805061,9.850308064039856,28.53179171080206,17.723169548710736,16.320718044450356,5.414094420782787,11.236754263098009,29.94039410381971,35.10573600691232,8.975750468608458,62.38660110955631,1.7899841456879764,5.26912277987141,33.379429856881515,46.30560597914874,2.146702187341311,1.0310223977617192,6.834256465198268,29.875883612900346,22.676917515341625,20.365881863564404,20.318529650369147,51.892753192822376,5.2918033989507,16.11890854352264,16.932241139068744,26.99271303127576,9.878622878636975,14.04101585043684,5.799476007023858,13.956069410742833
P007,0,23.021376660774287,32.20884358207617,25.28774285212771,54.619893110330096,5.566687070554781,9.57318164349276,18.458845604977576,22.741743861772154,9.064994427151754,14.634755021401133,6.220058953985545,9.762332389462964,15.541393218874202,53.737908113328515,50.8768469829912,46.545674490180836,4.014868909933041,12.212688261245308,26.050343445873374,37.0968869727604,6.852780381288045,7.143927990485051,7.418135003154502,10.92446588424684,26.088918505799672,28.903327794854953,13.639871164955064,66.59987133825885,7.633663226142637,14.202217574722095,19.236022526770483,25.66951727260156,10.677120982921199,10.337840372664939,3.310360050985372,4.794295281796618
