subject,correct,deviation__descent__l_elbow,deviation__descent__r_elbow,deviation__descent__l_shoulder_angle,deviation__descent__r_shoulder_angle,deviation__descent__l_knee,deviation__descent__r_knee,deviation__descent__l_hip,deviation__descent__r_hip,deviation__descent__l_ankle,deviation__descent__r_ankle,deviation__descent__trunk_flex,deviation__descent__knee_valgus,deviation__bottom__l_elbow,deviation__bottom__r_elbow,deviation__bottom__l_shoulder_angle,deviation__bottom__r_shoulder_angle,deviation__bottom__l_knee,deviation__bottom__r_knee,deviation__bottom__l_hip,deviation__bottom__r_hip,deviation__bottom__l_ankle,deviation__bottom__r_ankle,deviation__bottom__trunk_flex,deviation__bottom__knee_valgus,deviation__ascent__l_elbow,deviation__ascent__r_elbow,deviation__ascent__l_shoulder_angle,deviation__ascent__r_shoulder_angle,deviation__ascent__l_knee,deviation__ascent__r_knee,deviation__ascent__l_hip,deviation__ascent__r_hip,deviation__ascent__l_ankle,deviation__ascent__r_ankle,deviation__ascent__trunk_flex,deviation__ascent__knee_valgus
P004,1,10.466325240203997,14.014037368605567,36.97078069241605,17.67908044238424,5.934073249765968,3.1278113752400074,4.821841267868665,10.95954170042728,4.372333695005123,0.5127735740237981,0.9226093099148016,2.057946667504612,10.88645969328993,7.139607499207815,43.33928797176565,38.859508486774274,5.687965254567961,2.8802287250707663,5.076907370025419,11.876348752077629,4.168156707926604,0.43641964916667886,1.9260736229379105,1.2138249638535688,10.344511149923493,22.939640105098697,40.04998397529289,20.185617937537373,6.276541941112628,3.4416323562344644,4.638258785562765,10.856844061864678,4.454520033433342,0.5415919047035984,0.6022016866814937,1.4391461328006065
P004,0,10.380189495944004,32.697222501086955,44.33015484888299,22.76148368586818,6.60945741866208,3.75727361644297,4.098642388474547,11.021512109172173,5.011671976634047,0.3043041526127276,0.5991611610273736,2.077501110718017,10.587458218532547,5.968328479874977,51.75086943104951,35.89864541022165,6.707271479756175,3.21750029434036,4.645740871645451,11.415653051979463,5.064501652377245,0.6606557641362031,0.3423412091753889,1.1493692785513283,10.429293290173845,33.63264018312246,45.00252837055872,12.771782023514467,6.881903202134394,3.7610811913298123,3.2396421454775464,9.609189647622399,5.439844163653496,0.4626645403806748,0.4583609475202479,1.4268545047630479
P004,0,11.070189530332886,18.89678108279846,40.861566090561425,23.63000461209443,6.648009114061456,3.522999240821997,4.255257064204007,10.44936192330398,5.567918631704726,0.22605579312861296,0.5304963892683119,2.0400762740495906,11.0536488773721,3.960995627791776,48.38333604184459,41.66137450101995,6.594995286042554,3.166748355694044,4.878484501217606,11.198700359775144,5.4684583702617,0.1192832772580644,0.1112494476145045,1.1512327664622686,10.720542244095714,41.73561414292841,46.90134095733552,20.281253216272237,7.002019681848895,3.452873666155628,3.8077643225597484,9.43556662467695,5.783619923975189,0.34953357577227634,0.7830572679004817,1.350212292291547
P004,0,10.838115725675223,41.63474795708364,40.32733883713929,27.47460265310868,6.775341179521652,3.5326042896687158,3.5535555780832824,9.865122171859259,5.613038335289054,0.18267271018063483,1.0687242739856373,2.0192608203324083,11.676053657825872,4.56877788713709,42.86025333468529,40.12194334815324,6.776802725258389,3.355608705498858,4.3515818782751925,10.852994228798288,5.724134646804215,0.13434273932593327,0.29644484036678875,1.147925667751075,12.27419446216978,44.3805133305644,38.62764535398421,19.30983658259334,7.016707798106395,3.719246589255681,2.995980019336919,9.162858323482396,6.212583524963646,0.7470136986764302,1.0625143393057868,1.405537302116008
P005,0,1.8809438030001417,23.14506980629904,16.06064128918046,12.419944147115782,3.623113684298052,6.134737048436651,1.3783044046489068,1.761569217010407,3.9139671273526986,0.5928594827267751,1.7346790529843772,1.9669113196073353,0.3511191874135534,64.05343844165611,5.845279456844544,4.154542754121505,5.220394983366712,3.835859361237284,4.1166423585576,4.378803714765349,1.0775173076348323,3.8245058079666867,1.7063292398463772,1.1431420270782024,8.386973645446881,42.53275003616078,7.740461808684245,21.903422623343566,4.800850040269884,3.9384677109563824,1.9789697874279284,1.7017372312901018,1.3699607528697157,3.232332501266614,2.8052535579180953,3.618393931783429
P005,0,0.9741424546889335,4.002614179802087,18.768471106725706,38.693338196371286,4.116033301359681,4.103637384880804,0.6051906569292058,5.207262054883718,6.275387842614419,0.5204365536917805,2.3646612184295095,2.496852338634967,0.944911285918279,10.134120189832597,14.662233263518576,8.104440505028446,3.874915786948603,3.6568212776091316,1.1111973690668493,5.482618205209448,6.456940330519626,0.5498030848956873,1.428097415032387,1.518285206053833,0.8949257019906469,11.634704506345784,18.040891221036095,63.518811233456326,4.707036333666747,4.938124308737644,1.7673341918932592,5.400878298019448,6.358232979620437,0.7779481225150988,0.7861697247222793,1.8618383313785558
P005,0,0.7205432622685735,4.183183142829842,20.810435110068372,35.079686708765934,5.08849767899478,5.811106318182287,1.5387820195503465,5.332817517489637,6.315717570270613,1.092900288518387,0.4680400078234911,2.2998124413109444,0.6585949171077644,13.45977002567162,17.44893448951253,9.03564857310715,4.946264609910861,5.514466842698411,1.3671571643442917,5.378522326866779,6.394554317733379,1.1314679325853958,1.004093242796364,1.4577395468761467,0.7733564109623103,11.781537325651483,20.317050745560287,60.69543791518365,5.271533252239547,6.358888407350994,1.5972939046979264,5.414021879339908,6.064763492041029,1.0134761431210122,1.1814122165879624,1.6785940677049644
P005,1,0.539824199921813,14.40849658959894,21.557090283120107,70.35858026108261,1.1912988830390219,1.1395334742656957,1.1053626153957823,2.760209958173246,2.5715395103288765,2.3323827527286505,1.0053615531927576,1.7721100478550766,0.40032617757418476,21.84039657815485,14.786410465478445,12.97031889625688,0.7826035477787187,1.2756730231402913,1.0510996988886958,2.04469339918426,2.2351448427751093,2.845168265764726,0.42847341501235264,4.119258457968639,0.2989012558620587,11.41544320274175,23.79960217417617,32.13478228468897,0.5569700718081336,1.0814951888858146,0.5780545060663911,2.7512164076308965,2.497191979470024,2.558117225701131,1.4081717064039139,1.124983002402219
P005,1,0.17902452536592933,11.426643490462565,17.829761905178454,63.11646209042176,0.30305131884801995,1.7639981057021814,2.8995081061105497,4.9113565495727896,4.056901518738192,1.0529122500915988,1.2672533996909139,1.4156915354813568,0.2937483580378256,16.003877745298873,7.552653971240557,13.29854763640572,0.14012907538340755,1.4550913737594229,3.048189542614017,4.56481777082773,4.18155559509882,1.099656830627135,0.5450249322598595,0.4321989228902946,0.44955389204802143,10.182263116950635,15.604005225661206,26.59894600322256,0.5434296888652085,1.5111265796650257,2.4656144497098738,3.706311593597165,4.183497590329308,1.5122302084642505,1.7081691698747066,1.5071634039376094
P005,1,0.20256630734647132,4.358078593349598,14.877977798100748,27.83918566556872,0.9957317094890428,2.0028640909601547,2.278109886972916,4.292523874203596,3.998417745324062,1.4311639543397099,1.8753861356825596,2.0843407469646142,0.39198057946648535,16.47698516607925,8.838376004025523,17.017714846599898,1.0945978200327062,1.9983512119153104,2.4158214062475025,4.640489838104619,3.608345843323188,1.7416582870194062,0.4993673730985989,1.3025956136018202,0.23665575654547127,13.56088147652819,12.697924607589666,65.42607207531162,1.0219729237483606,2.5732182074482695,1.0955728208198565,3.5696242125150803,3.1213374918841756,1.8428743748499365,1.442684336224947,1.134296332113427
P005,1,0.14432611812779045,7.552942137175259,17.817577538215797,31.737985437677576,1.5901230199026641,2.7441325918369825,1.3130528102983121,3.838347890185287,3.7829830420526784,1.39705270230206,2.0668281842541676,1.995502864113933,0.4418658689649462,22.858902354060245,7.484578914455097,8.515143054059084,1.7469415183895323,2.7378081860453536,2.3486462313920144,4.279753361437986,3.9988029326111616,1.3177882268809689,0.5407111539029217,1.2268262669332795,0.3706553190222806,14.3390506649309,9.105210962658692,74.46075528423066,2.4645590124974035,3.7747438703439955,1.2871681572202092,3.1872866848237704,3.9600624546840324,1.1493164566575864,1.0553345393773612,1.2971929611105728
P005,1,0.35986592803505746,7.238829408603796,14.952212564903991,47.74265236071855,2.6343314183419237,4.119210887768851,0.8684171099786638,3.0520576713411516,4.072608356736138,0.8610933990549278,1.2724768480255277,1.775572280704323,0.28688650530920795,5.825632709706523,7.206293294606224,15.315791320454782,2.5897307789933777,3.930530641688992,0.4667875147352035,3.289538124622003,3.803712906240981,1.0422646981835093,0.63735935061801,1.0470130856398563,0.7051075889156635,14.735255643840798,18.089424316669025,57.31011359193334,3.0104803567725753,4.613505622096815,0.5023712477878532,3.418026803321027,4.1996953211349615,0.6114389706183637,1.053247430779507,1.3261151301158896
P005,0,1.2743211245553396,5.244302350604441,4.898209785973611,58.672030178655724,4.505605573032892,7.452760273324958,0.45371760635101593,1.5568180029237695,6.619119420782534,1.8696659351080356,1.7709302402683988,1.350888016405698,1.3198304926372728,12.068181111949206,5.703025881748341,8.555984684726145,4.518853543851328,7.266289082665534,1.0926484446933216,1.393527146385253,6.754742326005129,2.039300170233331,1.1195926121423128,0.49170493554201544,1.4668773032831084,6.261743248485857,17.17741842317651,34.0539778993494,4.571140194406122,7.313469204600137,0.41631329225575797,2.289825462963627,6.711970078770392,1.9379122665586308,0.9580764946553118,0.6557497979357005
P005,0,1.8461289104495606,8.22491418106878,22.641086170944334,58.52688272928488,5.556888166078069,7.880445612648098,0.29245407375419746,3.7947120680408033,6.533123821075452,1.8541660382635698,1.0750049809914628,1.7117051408174813,1.4347534383242404,9.427314239127423,13.120698273715576,15.859069572132546,5.5774879556497865,7.9606094522839115,0.3710663361690109,3.4634378908068557,6.145557264306921,1.6902329543589893,0.38183245076592554,0.7926909718226515,2.457669170343057,8.57811749301393,23.609134737610283,44.17079597189671,5.241771434013562,7.8947880281729415,0.8026609151503579,3.1890832511855507,6.168980618538411,1.769198237151707,1.1925582061683557,1.0899786337491952
P005,0,2.2537600082306897,6.793096301065445,24.39423787020319,46.026910893516245,5.682618882552873,8.000795123463528,0.36967311807546394,4.309060520082843,6.9995197667211695,2.3295593708628153,0.95920820150846,1.7512239647157215,2.14012635332341,15.785208431630327,17.449940257566404,12.118400558834427,5.344787109213128,7.523460782431874,0.062160009443276466,3.843130166869179,6.797436070524813,2.100065423143728,0.17599409471401942,0.8970220284868576,2.00365346398482,6.1941941036358,22.252732180198645,32.25158858667577,5.092212123027933,7.111727949200601,0.7407097879024036,4.108462280033434,6.4872655908399794,1.6073644297838647,1.4580585835245743,1.212853791436109
P008,1,1.4431099190887493,10.002023634752188,1.2916319123216475,72.31915528557866,17.034055480618342,22.31318675701049,6.5735520830641265,5.728523888014254,4.402550102193785,16.32075468670417,1.1679766664467521,1.8046561512811734,1.286165830223861,12.978638416399097,1.4909989673514317,45.03491217292746,16.424992932745347,21.73288138213847,6.0095918846475795,5.502458448291487,4.630654324336701,16.376531026764134,1.3990757283469577,0.9064963933228738,1.2709253766564033,14.143857691082655,3.759357779948229,60.56273848324795,16.698791525332986,21.64809283201159,5.630860095884044,5.5513778879680915,4.45128091283286,15.953504618931698,0.827751437655661,0.9900347686523421
P008,0,1.5530816426262717,15.779505724928043,8.087033549757964,52.20412033356909,17.2565225378436,20.883096875439442,8.393884558444618,3.242508953473309,5.427379183752018,16.122638365224937,6.52119539789625,0.9988210336262439,1.8467835176300427,23.417486417161605,5.720193209349553,16.87891829952585,16.94341704586974,20.30309858525472,7.908026105753538,3.0912629495408552,5.394155883674597,15.785532023483302,6.186966844223865,0.20222992587024874,1.6893486753769338,19.352498682273694,6.883711256771955,58.74466875788189,16.862505049324284,20.38004612649324,8.387578712108882,3.3491424775458896,4.749313569562631,15.324901736493581,6.053104397312481,0.48759976531520915
P008,1,1.3414486990495162,10.54713518498112,7.624510316962031,37.59209468138081,17.298164873796516,21.968516194736537,5.967372980115893,5.208893564276382,4.742059912303267,15.984314435159936,0.7759111416346315,1.3160754126807335,0.9938209062686056,14.866392877978745,12.118783820556397,8.630790851466749,16.738485078171088,21.343456985715743,5.318755124406922,5.044382811544688,4.8911436216465365,15.949900740126935,0.8953519892924859,0.2970717314496016,0.7007324729706597,10.054325648318477,12.876883401122962,50.39965919908474,16.832183319318982,21.3944318611938,5.4433728154182175,5.007152222824779,4.633213515353492,15.624750968180454,1.2564295065261775,0.5279408993896478
P008,1,1.3231157554200763,12.440295762329661,11.95576191695992,42.426294147074195,17.53504652121642,22.00645832374699,5.356285017855245,5.361187291191409,4.958205505098638,15.948908777833797,0.6804262255906324,1.0671998283237385,1.1131090050474952,14.064202992952875,11.109701623495084,11.459749567641571,17.170917860069014,21.503464031760103,5.527486112987401,4.697929646165048,4.917213355836375,15.710485184680914,1.1386286152796217,0.16739944023341727,0.9956291066055585,13.032763133693797,7.878251240985968,51.673911014038005,17.138702731998308,21.463600083286103,5.648055455782083,4.976048327361525,4.764206582536704,15.641001576201234,1.3687742166101444,0.4396238236957532
P008,1,0.959022347291436,9.975813103167152,6.51866893649939,53.1189685042062,17.52444487173745,22.010198094437076,5.872083378933307,5.00198187850044,4.878070438482725,15.911442997579872,1.6185343687474187,1.1292052838505873,1.331400529706886,17.50864390386021,8.02660030451809,11.026548257539686,17.052943634783826,21.477047363954654,5.46836592803677,4.896359504438779,4.968764891861728,15.876771830501406,1.1108510136904541,0.19060276647173063,1.356772799366577,14.68727682966568,10.040909645544534,46.91446022301161,17.015807201380113,21.518263338998075,5.288233158552002,5.3027071662847955,4.891460727125104,15.865459729731711,1.1740298175271762,0.4616735348679997
P008,1,1.0980210730633047,10.688509010492005,4.698506157597388,59.934509145092626,17.455367224102485,21.960752115114367,5.694003492993676,5.1772271752113115,4.986232736922496,16.02615677167773,1.2303049141735385,1.1281164809875321,1.2754878988557892,18.353883766120372,9.012820136635046,8.734962682175446,17.177820665381766,21.572145473664,5.312048875624694,4.8949793970205135,4.9454020212474745,15.773891621065243,0.5516780462423114,0.1492339316066993,1.8323512829409794,14.639506276666703,12.30990452090189,46.48473526174716,16.653603787762542,21.308939910916806,6.527718897903715,5.062572653428842,4.443548364477747,15.742501337234657,0.6333909389374256,0.7221795709766803
P008,0,0.8409640781108436,13.042204104136138,2.0707336399483784,79.84330503004239,17.718519811944457,22.11623643488435,7.190051239030493,4.97728996953254,4.347368371580898,15.836266652327902,3.385363485823612,1.5256105905686181,0.6223351677366239,19.606674829038052,1.124002392733064,37.105052370268226,17.22564705624298,21.597189374037917,7.263349265869297,4.835734286143004,4.3158232718086555,15.726180523422808,4.654793454175019,0.7259766504574168,1.1783242625603152,18.47872631692817,5.8838153779776174,75.24536181892066,16.92950309095519,21.14570418558583,7.495207623438422,4.043759032808491,4.773151860062383,15.879915560117832,5.591969229298715,0.7258536114446472
P008,0,1.152307636876459,17.344064848442276,1.4076201501235583,67.32687232008675,17.233909675647272,21.13860606301659,8.027257702650582,3.340418013936815,5.120160127860978,15.925082975160299,6.395553828296211,1.077131533274863,1.293060616355848,24.962909625146,2.081868533842667,13.406593457776472,16.983622626111536,20.615378950703146,7.185439323999576,3.8582691904384303,5.046612275520022,15.61865866185409,5.679099964279672,0.16007482174150156,0.44867352097581514,18.753056031992482,2.948327061123586,48.982291497300025,16.708632046060522,20.205495393166125,7.751834276471331,3.431097281284731,4.983890432988754,15.536913181362703,6.244309483889474,0.4619880792291327
P008,0,1.3232835715166644,17.29310491692964,2.716329840170025,65.13522139692809,17.12528693305239,20.592562215650695,7.458669640755107,3.727157242404721,5.4712842826504255,15.983826298119016,5.931876556157891,0.7662721226591541,1.147350369522968,23.50634177616993,4.720851534508658,14.403044744133496,16.664817209441917,20.109790267396743,8.175705431186955,2.7704585550415217,5.318904228574829,15.800033725145065,6.677958158485865,0.2659400422869168,0.38161715049596123,17.77382315180875,0.7528987333800325,41.109631975891766,16.7986940252053,20.344701895990102,7.865134579555405,3.1065635837579464,5.15126756565255,15.659788281338066,6.094071409902109,0.4208509406944464
P008,0,1.3404456891501824,16.167947674384283,6.552954401148847,53.849537360191434,17.229166287835014,20.87005385514493,8.212746375694177,3.3018048256748385,5.381693985537089,16.043076064242303,6.319255084265627,0.9738951293140223,1.4414945622881603,24.0276795539948,2.9453363860936634,18.16787193011645,16.82848486121122,20.177819873148362,7.559834823764957,3.4499985913675872,5.344400408350551,15.730528633806927,5.8296831190451,0.21856737448849678,0.8798148599123294,19.21415355668761,1.5321463366036072,69.25086235991648,16.76268768936809,20.343625462445697,7.723719241439218,3.471695517284567,5.171676323808908,15.688711960965708,6.2925957558314565,0.42329439672789276
P009,1,1.3772756541035478,7.392789930868732,3.5285310493418955,36.82414095708994,1.8285431708557667,9.947401271832941,3.334788347933525,0.4820514897425582,1.9365161620998592,4.842523204700043,0.7392502677244366,2.3666683988274064,1.9342438483033277,19.77641203554366,5.89513614336278,18.730173906008822,1.8938164519361464,9.496759220772777,4.601959019628092,0.03511301797933299,1.6609597032352617,4.6020577532891584,0.46494193206991524,1.2819841771959366,1.8537133368516592,13.786350225678655,10.123063096723316,68.19429326240231,1.5079030744991981,8.867567050692791,5.048635713077941,0.539825371889718,1.0765033206924586,3.820226253756368,1.1089526223041388,1.3996190008161953
P009,0,3.632162559448291,7.712568638594936,9.216032726836547,39.78036349750318,5.40876484551824,2.5053301741530603,1.3813780320995845,3.015464103058433,0.9232967558415233,0.7288415414292281,0.5822535269883744,2.080734598032831,3.560393379756462,42.414097469888404,14.133744382862824,4.5346919337513585,6.221358674919264,3.4109917656742836,0.9339951243226338,3.044655983535189,1.1290188215719639,1.0459090128993864,0.4080444616793869,1.2146488449016066,3.25318873203893,17.125043519076275,14.14492104097493,41.5087326594509,5.059045756636657,2.0719395100601843,0.7479516924288362,3.8510917272971854,0.7532305956952101,0.6182869358206616,0.3326929637789746,1.493158669161594
P009,0,3.059510724773517,15.08517172250636,14.165331273868372,53.24082650198719,5.361038280069539,2.5109211261649507,0.3879428748667877,3.455933858813688,0.9908555570240054,0.9888959522471097,1.3416441293414678,2.0973992119837304,3.509337983024632,49.27926107055928,20.75762623402159,6.777314795809289,5.498823653929762,3.012922585926458,0.3727042840062751,3.6736247736358876,1.101048402108954,1.2153632613367662,2.072338420797176,1.1642869018176447,3.004056841757027,21.765856090749526,18.863322315615306,17.575045098918814,5.349569457808279,3.2355178791549095,1.4019937881025797,4.688768317361543,0.8650320047140191,1.2551802156309584,1.7912461375157904,1.3948207532054622
P009,1,2.2031523292144515,5.300966405088526,10.28091327301756,42.06781163284497,0.40108786611347397,7.947847466230016,4.59918396536965,0.48187740686892794,0.7732289659469949,3.442679179792191,2.210555300804914,2.0458472561549814,2.3371335922095993,15.479070512620643,7.522982016861986,19.57461626899055,0.7087254536976673,8.089385622720117,4.996305723822951,0.5529070508219818,0.7825523454740442,3.4566175936598524,1.6356368445742704,1.1210303787243294,2.436771364881281,10.068376065724035,8.515155967893964,64.22876074438595,0.45014882465240474,7.627692255938935,4.930070028474691,0.4592312732694694,0.8276612549843783,3.3255374067712724,1.9150179797615081,1.5249815890411704
P009,1,2.7004437536427117,4.688358708373431,9.56791817526829,29.37498451962231,0.1803773293224225,7.113017723276118,4.523876857083939,0.37088621713681674,0.8565825006995261,3.1898878922874068,2.1195364692835925,2.32960714420133,2.8598789963353655,15.290561757386223,8.32039634603651,15.475784565635095,0.245484830820817,7.213886406838077,5.010259256521171,0.20382315060525258,0.6563057212662671,3.1482978948543776,2.1483472544006603,1.2536339611012912,3.0010515808522,10.717217964982972,6.3326003452739466,55.787384768210906,0.21123010287549704,6.635096480445033,4.568428678340643,0.6305808095699945,0.6061794109107801,2.837176661172978,1.7110868820089835,1.728957752204457
P009,1,3.723353627123842,5.601142204036324,7.590374799681828,10.66239460992529,0.7726559255461467,6.099980731907064,3.8985253999862506,0.6980244162362027,0.4343375419149382,2.6183015214433736,1.81313437420646,2.4584575752365128,3.6466482980687602,12.737282936363904,5.7717077949844615,8.410147756703989,0.5844967402811477,6.417388533029779,3.840371953425418,1.458638658155803,0.6275553896938533,3.1336253351334493,2.0709022705879447,1.3347160363003772,3.4509305334377984,14.465337924418009,6.32057710081365,59.34145041221508,0.692518461180127,6.018001651816173,4.309769117218103,1.2495181932629151,0.4442373865585466,2.676715966452125,1.5348625375119824,1.7250174768546374
P009,1,3.941283671745886,7.228887169461027,6.856211484875641,11.217079306398924,0.9399410284017009,5.674499983342306,3.4645689231461048,1.0383967596295534,0.33885173145466113,2.3669190197925416,1.3243555895836905,2.5780385997169457,4.1496328872857475,15.822962876920968,4.819640799642204,10.484559750454803,0.880146512984652,5.943336626287324,4.089143871578426,0.7876779594412682,0.2961260275961791,2.5929495636235904,2.0896028312632806,1.5368487952228749,3.904839473107093,10.551721815969975,3.315021738928931,53.7968299631244,0.9996041999637285,5.749535876221936,3.5085513216723796,1.1476807719014404,0.49506686336618844,2.6304519864634677,1.74351598365255,1.9155790772344372
P009,1,4.368797597198167,8.114114394575612,12.574158911633948,37.38130441902353,2.4585315139561628,2.579348904041967,0.998724006978982,3.921175662614078,0.26448130672426584,1.8212739667104691,0.8596266432816819,2.5372136505490084,5.026985337763672,10.974259192551731,7.244736842814637,13.241283372525888,3.110648395507302,1.3024873579242169,0.9868704732393653,4.087636291034381,0.05628983167907862,1.3535444056276411,1.2103791116458709,1.501640843728808,4.685532241488285,7.9807124054168,1.5709189083881527,39.07116094300709,3.255031494651189,1.1285364018772086,0.34599787533803406,4.158124225582289,0.1154588664936071,1.26821359966238,0.5846265912503583,1.7452765395740872
P009,0,4.376176201023538,3.7837218890586484,0.8318880211182531,26.29282493599277,2.9378671885536933,1.4095700693324331,0.41904990026142175,3.8520144816493556,0.07386913233465364,1.0806542854185779,0.5111687167066791,2.351641608187394,4.3680658647132855,12.76748230560943,0.9165514045331322,18.93038543599193,3.1993943579331114,1.1054787778159452,0.9366142763446519,3.6744511807162707,0.34054670716869495,0.843104506688109,0.28966005044489124,1.4628352353973206,3.981070265591127,12.00666375537558,2.8174389802496558,63.23816564996739,3.5502079157788247,0.7287233311541002,0.3757030854737735,4.378948276394799,0.46556608498159735,0.6583211962089663,0.5107142400249686,1.7218089769677225
P009,0,3.9283849158345063,1.998830277895958,1.8345165414135463,14.646113211818854,3.7685065550061863,0.3941319957474903,0.5026038774324775,3.498045611826407,0.6276240802814484,0.269810427575527,0.8129811655677741,2.299176028499912,4.618671073859619,3.390402783900798,1.7231204686197479,7.174619902786763,3.9198077150373933,0.25117036539638915,1.5747041956836938,3.094881314185881,0.8394058286201556,0.08019026734669196,1.2558088661299351,1.348058529715773,4.211931934438883,46.373215841840306,6.619139150883681,39.090900027314476,4.242679583567918,0.6951103088495074,1.4970604787194177,3.810709848681637,0.6831481721751537,0.18766134950771374,1.4126950656158015,1.545867311437283
P009,0,3.153046254421956,5.683389141236309,14.943897100959301,21.242532782691306,4.904668246716933,1.1680270963865111,0.3018668236211326,2.0824927798281068,0.45396380281832477,0.17335856433642363,0.6161152578304367,2.2358527895164615,3.7148266036639384,57.94753371105681,18.070387567664866,15.130637233832303,5.050258034854837,1.8250099600538163,1.5153688675233183,1.4581598848092554,0.603757942084993,0.48711916206712474,1.0224662623353395,1.2893151628609831,3.9039946445006435,83.19657405780315,13.371264180859203,51.540313639195936,4.997177391401168,1.7767196592793226,1.6190397654329771,2.3157237368157126,0.8241347784419176,0.6294255809209808,1.1282897838513464,1.5422465300045176
P007,1,0.9778814398548391,14.457632009853512,4.823019263574582,47.424671125826805,7.863228039444844,5.540970261485084,3.6996032857131853,3.230612696492284,4.5590877284801,5.549701111012067,2.114804428190149,4.013296110606395,0.7108198492560647,26.191673746443467,2.7342411042786363,14.064059656798936,7.830448477820835,5.148977548059388,3.6601694779542187,3.585194802652657,4.302397979095788,5.15473795482953,1.133663399244392,0.8650150023765513,0.4877216426237851,8.820593638903729,3.7788856801262845,77.05895267928038,7.892498698060588,5.461787408251148,4.1622474595219545,3.9038322838256305,4.4441383092488875,5.516594461968549,2.1011595236963005,2.093574133113508
P007,0,2.9982412256108746,9.484241086129874,4.961693308691432,50.44671719551984,1.7501298907935081,0.4631210587060181,4.688167960604694,5.31828431091473,1.1049482906656813,2.6444721027563802,0.7218412104763701,0.6260788215643779,3.284019208336717,23.49312992550427,2.4032081991987706,12.46546705936883,1.7049822242496533,0.5058289915205207,4.81698518055083,5.397320164872229,0.9831487547495386,2.7115422040869164,0.9191206279588201,0.4110153738825882,3.1671815867176205,14.418297270175168,3.862796865773709,41.67963591303991,1.8237125144893085,0.5065532687849966,5.032924007356343,5.593210021348644,1.0922147346649793,2.66671667773513,0.7125255887248813,0.569322036759065
P007,1,1.4831675280664811,14.406282299495132,9.372679803215153,39.82408185003365,7.050298443739946,4.579094157454333,4.054414300819064,3.711809439798273,4.450295727416763,5.492638534840099,1.6050161131288605,5.0891700725407425,2.1520866167202213,20.03354619321729,16.50971244330892,9.096653455692897,7.130200583136832,4.10293991814779,4.247338193071957,3.920156319822071,4.47196079799812,5.057296730246733,1.134728854291214,2.864963766296384,1.1025453578413504,12.662734473935506,10.999150930165849,48.77883060582823,7.221457638069604,4.710194560834371,5.200388943738211,4.9399801976567,4.665455047721559,5.786046747805161,1.6354502043829497,2.545131952254246
P007,1,2.12185604511014,14.796694875373598,23.454058644385267,39.691190954627174,6.139951207007738,3.819609603004328,5.058706446364601,4.833438715826692,4.0232167231603855,5.0076456127686,1.3833959903918456,4.507541328068713,1.1115936991644957,21.9108660737103,21.94844704684851,27.35776619213861,6.532626511882361,3.6584686871575682,5.160884331376271,4.796880779114067,3.7476330360242174,4.361056855286846,0.9926481997190194,4.608518697967662,0.886256391391089,11.13872777520575,12.038871531118291,73.5795501150321,6.613915494511838,4.158911861435191,5.44631485358706,5.138387719272009,3.6594596232650196,4.615972781658686,1.1423291800157158,2.66540610838189
P007,1,1.6682056872603739,10.640025160931804,18.519121831540367,35.68614597501231,6.2360887017362,4.11946211652301,5.2351646073963725,4.54825109226243,3.8119325700971403,4.845584549158804,1.2197790043786298,24.326145275563754,2.7435372479674385,22.926595167779574,27.466531718863063,5.130314562984065,5.887690016727203,3.596713678704657,4.266030084950539,3.678850188520728,3.7307531485548835,4.610110073384977,1.1579108493865662,5.928588080022903,1.8660010616889224,16.399108211453388,21.067175934737794,37.20771644592249,6.329712733144173,4.021714543511483,4.6562295298230865,4.6382419963626855,3.8081149810563666,4.685285950437811,1.6648932653813957,3.5477515397508674
P007,1,2.485708155681685,11.502120713819187,30.872733498779876,26.10902678648377,6.033574565224752,3.7416014796535038,4.609547175702406,3.9163758132710114,4.075822032278467,4.715033030296679,1.8561143497969765,1.0749883263980646,3.287790561809021,23.19868632151047,44.19657178893065,4.928161712707206,5.760278941308018,2.960711206319054,4.651975112771109,3.5905476764869038,4.078506875381508,4.284449005588046,1.5729317270060932,1.2981103097038493,2.195705356009168,16.21864586200563,27.43984218957748,35.3059347213216,5.246455460459531,3.6559745972925626,4.367652050211862,4.156094694064268,3.5227611870143107,4.4006329427556246,1.3130092196354055,0.702374138903733
P007,0,1.8849257567492246,4.450121034124526,11.506900041667105,77.27524983652424,4.585944445208409,2.784245940900071,3.6954653002183604,5.379504639841367,3.4081141387279303,4.474906111175125,1.358317144595509,1.296012520621483,1.9031166957768406,6.534773786863424,15.512515717156196,59.41508244842703,4.572640568049787,2.7634341490007346,3.812197965488532,5.523701853533192,3.3264947516048267,4.47327992042204,0.8063147152081342,11.519977283747277,1.6369906842407644,13.085865080392882,10.427841524390443,54.14902759219872,4.28942641783496,2.2219834016864013,4.375994029886121,5.349174368662648,2.808990949551877,3.9444420008101346,0.9664802553923124,1.2424529096520835
